	filename	cellType	treatment	antibody	description
0	wgEncodeAwgTfbsBroadDnd41CtcfUniPk.narrowPeak	Dnd41	None	CTCF	ChIP Dnd41 CTCF
1	wgEncodeAwgTfbsBroadDnd41Ezh239875UniPk.narrowPeak	Dnd41	None	EZH2_(39875)	ChIP Dnd41 EZH2_(39875)
2	wgEncodeAwgTfbsBroadGm12878CtcfUniPk.narrowPeak	GM12878	None	CTCF	ChIP GM12878 CTCF
3	wgEncodeAwgTfbsBroadGm12878Ezh239875UniPk.narrowPeak	GM12878	None	EZH2_(39875)	ChIP GM12878 EZH2_(39875)
4	wgEncodeAwgTfbsBroadH1hescChd1a301218aUniPk.narrowPeak	H1-hESC	None	CHD1_(A301-218A)	ChIP H1-hESC CHD1_(A301-218A)
5	wgEncodeAwgTfbsBroadH1hescCtcfUniPk.narrowPeak	H1-hESC	None	CTCF	ChIP H1-hESC CTCF
6	wgEncodeAwgTfbsBroadH1hescEzh239875UniPk.narrowPeak	H1-hESC	None	EZH2_(39875)	ChIP H1-hESC EZH2_(39875)
7	wgEncodeAwgTfbsBroadH1hescJarid1aab26049UniPk.narrowPeak	H1-hESC	None	JARID1A_(ab26049)	ChIP H1-hESC JARID1A_(ab26049)
8	wgEncodeAwgTfbsBroadH1hescRbbp5a300109aUniPk.narrowPeak	H1-hESC	None	RBBP5_(A300-109A)	ChIP H1-hESC RBBP5_(A300-109A)
9	wgEncodeAwgTfbsBroadHelas3CtcfUniPk.narrowPeak	HeLa-S3	None	CTCF	ChIP HeLa-S3 CTCF
10	wgEncodeAwgTfbsBroadHelas3Ezh239875UniPk.narrowPeak	HeLa-S3	None	EZH2_(39875)	ChIP HeLa-S3 EZH2_(39875)
11	wgEncodeAwgTfbsBroadHelas3Pol2bUniPk.narrowPeak	HeLa-S3	None	Pol2(b)	ChIP HeLa-S3 Pol2(b)
12	wgEncodeAwgTfbsBroadHepg2CtcfUniPk.narrowPeak	HepG2	None	CTCF	ChIP HepG2 CTCF
13	wgEncodeAwgTfbsBroadHepg2Ezh239875UniPk.narrowPeak	HepG2	None	EZH2_(39875)	ChIP HepG2 EZH2_(39875)
14	wgEncodeAwgTfbsBroadHmecCtcfUniPk.narrowPeak	HMEC	None	CTCF	ChIP HMEC CTCF
15	wgEncodeAwgTfbsBroadHmecEzh239875UniPk.narrowPeak	HMEC	None	EZH2_(39875)	ChIP HMEC EZH2_(39875)
16	wgEncodeAwgTfbsBroadHsmmCtcfUniPk.narrowPeak	HSMM	None	CTCF	ChIP HSMM CTCF
17	wgEncodeAwgTfbsBroadHsmmEzh239875UniPk.narrowPeak	HSMM	None	EZH2_(39875)	ChIP HSMM EZH2_(39875)
18	wgEncodeAwgTfbsBroadHsmmtCtcfUniPk.narrowPeak	HSMMtube	None	CTCF	ChIP HSMMtube CTCF
19	wgEncodeAwgTfbsBroadHsmmtEzh239875UniPk.narrowPeak	HSMMtube	None	EZH2_(39875)	ChIP HSMMtube EZH2_(39875)
20	wgEncodeAwgTfbsBroadHuvecCtcfUniPk.narrowPeak	HUVEC	None	CTCF	ChIP HUVEC CTCF
21	wgEncodeAwgTfbsBroadHuvecEzh239875UniPk.narrowPeak	HUVEC	None	EZH2_(39875)	ChIP HUVEC EZH2_(39875)
22	wgEncodeAwgTfbsBroadHuvecPol2bUniPk.narrowPeak	HUVEC	None	Pol2(b)	ChIP HUVEC Pol2(b)
23	wgEncodeAwgTfbsBroadK562Chd1a301218aUniPk.narrowPeak	K562	None	CHD1_(A301-218A)	ChIP K562 CHD1_(A301-218A)
24	wgEncodeAwgTfbsBroadK562CtcfUniPk.narrowPeak	K562	None	CTCF	ChIP K562 CTCF
25	wgEncodeAwgTfbsBroadK562Ezh239875UniPk.narrowPeak	K562	None	EZH2_(39875)	ChIP K562 EZH2_(39875)
26	wgEncodeAwgTfbsBroadK562Hdac1sc6298UniPk.narrowPeak	K562	None	HDAC1_(SC-6298)	ChIP K562 HDAC1_(SC-6298)
27	wgEncodeAwgTfbsBroadK562Hdac2a300705aUniPk.narrowPeak	K562	None	HDAC2_(A300-705A)	ChIP K562 HDAC2_(A300-705A)
28	wgEncodeAwgTfbsBroadK562Hdac6a301341aUniPk.narrowPeak	K562	None	HDAC6_(A301-341A)	ChIP K562 HDAC6_(A301-341A)
29	wgEncodeAwgTfbsBroadK562P300UniPk.narrowPeak	K562	None	p300	ChIP K562 p300
30	wgEncodeAwgTfbsBroadK562Phf8a301772aUniPk.narrowPeak	K562	None	PHF8_(A301-772A)	ChIP K562 PHF8_(A301-772A)
31	wgEncodeAwgTfbsBroadK562Plu1UniPk.narrowPeak	K562	None	PLU1	ChIP K562 PLU1
32	wgEncodeAwgTfbsBroadK562Pol2bUniPk.narrowPeak	K562	None	Pol2(b)	ChIP K562 Pol2(b)
33	wgEncodeAwgTfbsBroadK562Rbbp5a300109aUniPk.narrowPeak	K562	None	RBBP5_(A300-109A)	ChIP K562 RBBP5_(A300-109A)
34	wgEncodeAwgTfbsBroadK562Sap3039731UniPk.narrowPeak	K562	None	SAP30_(39731)	ChIP K562 SAP30_(39731)
35	wgEncodeAwgTfbsBroadNhaCtcfUniPk.narrowPeak	NH-A	None	CTCF	ChIP NH-A CTCF
36	wgEncodeAwgTfbsBroadNhaEzh239875UniPk.narrowPeak	NH-A	None	EZH2_(39875)	ChIP NH-A EZH2_(39875)
37	wgEncodeAwgTfbsBroadNhdfadCtcfUniPk.narrowPeak	NHDF-Ad	None	CTCF	ChIP NHDF-Ad CTCF
38	wgEncodeAwgTfbsBroadNhdfadEzh239875UniPk.narrowPeak	NHDF-Ad	None	EZH2_(39875)	ChIP NHDF-Ad EZH2_(39875)
39	wgEncodeAwgTfbsBroadNhekCtcfUniPk.narrowPeak	NHEK	None	CTCF	ChIP NHEK CTCF
40	wgEncodeAwgTfbsBroadNhekEzh239875UniPk.narrowPeak	NHEK	None	EZH2_(39875)	ChIP NHEK EZH2_(39875)
41	wgEncodeAwgTfbsBroadNhekPol2bUniPk.narrowPeak	NHEK	None	Pol2(b)	ChIP NHEK Pol2(b)
42	wgEncodeAwgTfbsBroadNhlfCtcfUniPk.narrowPeak	NHLF	None	CTCF	ChIP NHLF CTCF
43	wgEncodeAwgTfbsBroadNhlfEzh239875UniPk.narrowPeak	NHLF	None	EZH2_(39875)	ChIP NHLF EZH2_(39875)
44	wgEncodeAwgTfbsBroadOsteoblCtcfUniPk.narrowPeak	Osteobl	None	CTCF	ChIP Osteobl CTCF
45	wgEncodeAwgTfbsHaibA549Atf3V0422111Etoh02UniPk.narrowPeak	A549	EtOH_0.02pct	ATF3	ChIP A549 ATF3
46	wgEncodeAwgTfbsHaibA549Bcl3V0422111Etoh02UniPk.narrowPeak	A549	EtOH_0.02pct	BCL3	ChIP A549 BCL3
47	wgEncodeAwgTfbsHaibA549Creb1sc240V0416102Dex100nmUniPk.narrowPeak	A549	DEX_100nM	CREB1_(SC-240)	ChIP A549 CREB1_(SC-240)
48	wgEncodeAwgTfbsHaibA549Ctcfsc5916Pcr1xDex100nmUniPk.narrowPeak	A549	DEX_100nM	CTCF_(SC-5916)	ChIP A549 CTCF_(SC-5916)
49	wgEncodeAwgTfbsHaibA549Ctcfsc5916Pcr1xEtoh02UniPk.narrowPeak	A549	EtOH_0.02pct	CTCF_(SC-5916)	ChIP A549 CTCF_(SC-5916)
50	wgEncodeAwgTfbsHaibA549Elf1V0422111Etoh02UniPk.narrowPeak	A549	EtOH_0.02pct	ELF1_(SC-631)	ChIP A549 ELF1_(SC-631)
51	wgEncodeAwgTfbsHaibA549Ets1V0422111Etoh02UniPk.narrowPeak	A549	EtOH_0.02pct	ETS1	ChIP A549 ETS1
52	wgEncodeAwgTfbsHaibA549Fosl2V0422111Etoh02UniPk.narrowPeak	A549	EtOH_0.02pct	FOSL2	ChIP A549 FOSL2
53	wgEncodeAwgTfbsHaibA549Foxa1V0416102Dex100nmUniPk.narrowPeak	A549	DEX_100nM	FOXA1_(SC-101058)	ChIP A549 FOXA1_(SC-101058)
54	wgEncodeAwgTfbsHaibA549GabpV0422111Etoh02UniPk.narrowPeak	A549	EtOH_0.02pct	GABP	ChIP A549 GABP
55	wgEncodeAwgTfbsHaibA549GrPcr1xDex500pmUniPk.narrowPeak	A549	DEX_500pM	GR	ChIP A549 GR
56	wgEncodeAwgTfbsHaibA549GrPcr1xDex50nmUniPk.narrowPeak	A549	DEX_50nM	GR	ChIP A549 GR
57	wgEncodeAwgTfbsHaibA549GrPcr1xDex5nmUniPk.narrowPeak	A549	DEX_5nM	GR	ChIP A549 GR
58	wgEncodeAwgTfbsHaibA549GrPcr2xDex100nmUniPk.narrowPeak	A549	DEX_100nM	GR	ChIP A549 GR
59	wgEncodeAwgTfbsHaibA549NrsfV0422111Etoh02UniPk.narrowPeak	A549	EtOH_0.02pct	NRSF	ChIP A549 NRSF
60	wgEncodeAwgTfbsHaibA549P300V0422111Etoh02UniPk.narrowPeak	A549	EtOH_0.02pct	p300	ChIP A549 p300
61	wgEncodeAwgTfbsHaibA549Pol2Pcr2xDex100nmUniPk.narrowPeak	A549	DEX_100nM	Pol2	ChIP A549 Pol2
62	wgEncodeAwgTfbsHaibA549Pol2Pcr2xEtoh02UniPk.narrowPeak	A549	EtOH_0.02pct	Pol2	ChIP A549 Pol2
63	wgEncodeAwgTfbsHaibA549Sin3ak20V0422111Etoh02UniPk.narrowPeak	A549	EtOH_0.02pct	Sin3Ak-20	ChIP A549 Sin3Ak-20
64	wgEncodeAwgTfbsHaibA549Six5V0422111Etoh02UniPk.narrowPeak	A549	EtOH_0.02pct	SIX5	ChIP A549 SIX5
65	wgEncodeAwgTfbsHaibA549Taf1V0422111Etoh02UniPk.narrowPeak	A549	EtOH_0.02pct	TAF1	ChIP A549 TAF1
66	wgEncodeAwgTfbsHaibA549Tcf12V0422111Etoh02UniPk.narrowPeak	A549	EtOH_0.02pct	TCF12	ChIP A549 TCF12
67	wgEncodeAwgTfbsHaibA549Usf1Pcr1xDex100nmUniPk.narrowPeak	A549	DEX_100nM	USF-1	ChIP A549 USF-1
68	wgEncodeAwgTfbsHaibA549Usf1Pcr1xEtoh02UniPk.narrowPeak	A549	EtOH_0.02pct	USF-1	ChIP A549 USF-1
69	wgEncodeAwgTfbsHaibA549Usf1V0422111Etoh02UniPk.narrowPeak	A549	EtOH_0.02pct	USF-1	ChIP A549 USF-1
70	wgEncodeAwgTfbsHaibA549Yy1cV0422111Etoh02UniPk.narrowPeak	A549	EtOH_0.02pct	YY1_(SC-281)	ChIP A549 YY1_(SC-281)
71	wgEncodeAwgTfbsHaibA549Zbtb33V0422111Etoh02UniPk.narrowPeak	A549	EtOH_0.02pct	ZBTB33	ChIP A549 ZBTB33
72	wgEncodeAwgTfbsHaibEcc1CtcfcV0416102Dm002p1hUniPk.narrowPeak	ECC-1	DMSO_0.02pct	CTCF_(SC-5916)	ChIP ECC-1 CTCF_(SC-5916)
73	wgEncodeAwgTfbsHaibEcc1EraaV0416102Bpa1hUniPk.narrowPeak	ECC-1	BPA_100nM	ERalpha_a	ChIP ECC-1 ERalpha_a
74	wgEncodeAwgTfbsHaibEcc1EralphaaV0416102Est10nm1hUniPk.narrowPeak	ECC-1	Estradiol_10nM	ERalpha_a	ChIP ECC-1 ERalpha_a
75	wgEncodeAwgTfbsHaibEcc1EralphaaV0416102Gen1hUniPk.narrowPeak	ECC-1	Genistein_100nM	ERalpha_a	ChIP ECC-1 ERalpha_a
76	wgEncodeAwgTfbsHaibEcc1Foxa1sc6553V0416102Dm002p1hUniPk.narrowPeak	ECC-1	DMSO_0.02pct	FOXA1_(SC-6553)	ChIP ECC-1 FOXA1_(SC-6553)
77	wgEncodeAwgTfbsHaibEcc1GrV0416102Dex100nmUniPk.narrowPeak	ECC-1	DEX_100nM	GR	ChIP ECC-1 GR
78	wgEncodeAwgTfbsHaibEcc1Pol2V0416102Dm002p1hUniPk.narrowPeak	ECC-1	DMSO_0.02pct	Pol2	ChIP ECC-1 Pol2
79	wgEncodeAwgTfbsHaibGm12878Atf2sc81188V0422111UniPk.narrowPeak	GM12878	None	ATF2_(SC-81188)	ChIP GM12878 ATF2_(SC-81188)
80	wgEncodeAwgTfbsHaibGm12878Atf3Pcr1xUniPk.narrowPeak	GM12878	None	ATF3	ChIP GM12878 ATF3
81	wgEncodeAwgTfbsHaibGm12878BatfPcr1xUniPk.narrowPeak	GM12878	None	BATF	ChIP GM12878 BATF
82	wgEncodeAwgTfbsHaibGm12878Bcl11aPcr1xUniPk.narrowPeak	GM12878	None	BCL11A	ChIP GM12878 BCL11A
83	wgEncodeAwgTfbsHaibGm12878Bcl3V0416101UniPk.narrowPeak	GM12878	None	BCL3	ChIP GM12878 BCL3
84	wgEncodeAwgTfbsHaibGm12878Bclaf101388V0416101UniPk.narrowPeak	GM12878	None	BCLAF1_(SC-101388)	ChIP GM12878 BCLAF1_(SC-101388)
85	wgEncodeAwgTfbsHaibGm12878Cebpbsc150V0422111UniPk.narrowPeak	GM12878	None	CEBPB_(SC-150)	ChIP GM12878 CEBPB_(SC-150)
86	wgEncodeAwgTfbsHaibGm12878Ebf1sc137065Pcr1xUniPk.narrowPeak	GM12878	None	EBF1_(SC-137065)	ChIP GM12878 EBF1_(SC-137065)
87	wgEncodeAwgTfbsHaibGm12878Egr1Pcr2xUniPk.narrowPeak	GM12878	None	Egr-1	ChIP GM12878 Egr-1
88	wgEncodeAwgTfbsHaibGm12878Elf1sc631V0416101UniPk.narrowPeak	GM12878	None	ELF1_(SC-631)	ChIP GM12878 ELF1_(SC-631)
89	wgEncodeAwgTfbsHaibGm12878Ets1Pcr1xUniPk.narrowPeak	GM12878	None	ETS1	ChIP GM12878 ETS1
90	wgEncodeAwgTfbsHaibGm12878Foxm1sc502V0422111UniPk.narrowPeak	GM12878	None	FOXM1_(SC-502)	ChIP GM12878 FOXM1_(SC-502)
91	wgEncodeAwgTfbsHaibGm12878GabpPcr2xUniPk.narrowPeak	GM12878	None	GABP	ChIP GM12878 GABP
92	wgEncodeAwgTfbsHaibGm12878Irf4sc6059Pcr1xUniPk.narrowPeak	GM12878	None	IRF4_(SC-6059)	ChIP GM12878 IRF4_(SC-6059)
93	wgEncodeAwgTfbsHaibGm12878Mef2aPcr1xUniPk.narrowPeak	GM12878	None	MEF2A	ChIP GM12878 MEF2A
94	wgEncodeAwgTfbsHaibGm12878Mef2csc13268V0416101UniPk.narrowPeak	GM12878	None	MEF2C_(SC-13268)	ChIP GM12878 MEF2C_(SC-13268)
95	wgEncodeAwgTfbsHaibGm12878Mta3sc81325V0422111UniPk.narrowPeak	GM12878	None	MTA3_(SC-81325)	ChIP GM12878 MTA3_(SC-81325)
96	wgEncodeAwgTfbsHaibGm12878Nfatc1sc17834V0422111UniPk.narrowPeak	GM12878	None	NFATC1_(SC-17834)	ChIP GM12878 NFATC1_(SC-17834)
97	wgEncodeAwgTfbsHaibGm12878Nficsc81335V0422111UniPk.narrowPeak	GM12878	None	NFIC_(SC-81335)	ChIP GM12878 NFIC_(SC-81335)
98	wgEncodeAwgTfbsHaibGm12878NrsfPcr1xUniPk.narrowPeak	GM12878	None	NRSF	ChIP GM12878 NRSF
99	wgEncodeAwgTfbsHaibGm12878P300Pcr1xUniPk.narrowPeak	GM12878	None	p300	ChIP GM12878 p300
100	wgEncodeAwgTfbsHaibGm12878Pax5c20Pcr1xUniPk.narrowPeak	GM12878	None	PAX5-C20	ChIP GM12878 PAX5-C20
101	wgEncodeAwgTfbsHaibGm12878Pax5n19Pcr1xUniPk.narrowPeak	GM12878	None	PAX5-N19	ChIP GM12878 PAX5-N19
102	wgEncodeAwgTfbsHaibGm12878Pbx3Pcr1xUniPk.narrowPeak	GM12878	None	Pbx3	ChIP GM12878 Pbx3
103	wgEncodeAwgTfbsHaibGm12878Pmlsc71910V0422111UniPk.narrowPeak	GM12878	None	PML_(SC-71910)	ChIP GM12878 PML_(SC-71910)
104	wgEncodeAwgTfbsHaibGm12878Pol24h8Pcr1xUniPk.narrowPeak	GM12878	None	Pol2-4H8	ChIP GM12878 Pol2-4H8
105	wgEncodeAwgTfbsHaibGm12878Pol2Pcr2xUniPk.narrowPeak	GM12878	None	Pol2	ChIP GM12878 Pol2
106	wgEncodeAwgTfbsHaibGm12878Pou2f2Pcr1xUniPk.narrowPeak	GM12878	None	POU2F2	ChIP GM12878 POU2F2
107	wgEncodeAwgTfbsHaibGm12878Pu1Pcr1xUniPk.narrowPeak	GM12878	None	PU.1	ChIP GM12878 PU.1
108	wgEncodeAwgTfbsHaibGm12878Rad21V0416101UniPk.narrowPeak	GM12878	None	Rad21	ChIP GM12878 Rad21
109	wgEncodeAwgTfbsHaibGm12878Runx3sc101553V0422111UniPk.narrowPeak	GM12878	None	RUNX3_(SC-101553)	ChIP GM12878 RUNX3_(SC-101553)
110	wgEncodeAwgTfbsHaibGm12878RxraPcr1xUniPk.narrowPeak	GM12878	None	RXRA	ChIP GM12878 RXRA
111	wgEncodeAwgTfbsHaibGm12878Six5Pcr1xUniPk.narrowPeak	GM12878	None	SIX5	ChIP GM12878 SIX5
112	wgEncodeAwgTfbsHaibGm12878Sp1Pcr1xUniPk.narrowPeak	GM12878	None	SP1	ChIP GM12878 SP1
113	wgEncodeAwgTfbsHaibGm12878SrfPcr2xUniPk.narrowPeak	GM12878	None	SRF	ChIP GM12878 SRF
114	wgEncodeAwgTfbsHaibGm12878Stat5asc74442V0422111UniPk.narrowPeak	GM12878	None	STAT5A_(SC-74442)	ChIP GM12878 STAT5A_(SC-74442)
115	wgEncodeAwgTfbsHaibGm12878Taf1Pcr1xUniPk.narrowPeak	GM12878	None	TAF1	ChIP GM12878 TAF1
116	wgEncodeAwgTfbsHaibGm12878Tcf12Pcr1xUniPk.narrowPeak	GM12878	None	TCF12	ChIP GM12878 TCF12
117	wgEncodeAwgTfbsHaibGm12878Tcf3Pcr1xUniPk.narrowPeak	GM12878	None	TCF3_(SC-349)	ChIP GM12878 TCF3_(SC-349)
118	wgEncodeAwgTfbsHaibGm12878Usf1Pcr2xUniPk.narrowPeak	GM12878	None	USF-1	ChIP GM12878 USF-1
119	wgEncodeAwgTfbsHaibGm12878Yy1sc281Pcr1xUniPk.narrowPeak	GM12878	None	YY1_(SC-281)	ChIP GM12878 YY1_(SC-281)
120	wgEncodeAwgTfbsHaibGm12878Zbtb33Pcr1xUniPk.narrowPeak	GM12878	None	ZBTB33	ChIP GM12878 ZBTB33
121	wgEncodeAwgTfbsHaibGm12878Zeb1sc25388V0416102UniPk.narrowPeak	GM12878	None	ZEB1_(SC-25388)	ChIP GM12878 ZEB1_(SC-25388)
122	wgEncodeAwgTfbsHaibGm12891Pax5c20V0416101UniPk.narrowPeak	GM12891	None	PAX5-C20	ChIP GM12891 PAX5-C20
123	wgEncodeAwgTfbsHaibGm12891Pol24h8Pcr1xUniPk.narrowPeak	GM12891	None	Pol2-4H8	ChIP GM12891 Pol2-4H8
124	wgEncodeAwgTfbsHaibGm12891Pol2Pcr1xUniPk.narrowPeak	GM12891	None	Pol2	ChIP GM12891 Pol2
125	wgEncodeAwgTfbsHaibGm12891Pou2f2Pcr1xUniPk.narrowPeak	GM12891	None	POU2F2	ChIP GM12891 POU2F2
126	wgEncodeAwgTfbsHaibGm12891Pu1Pcr1xUniPk.narrowPeak	GM12891	None	PU.1	ChIP GM12891 PU.1
127	wgEncodeAwgTfbsHaibGm12891Taf1Pcr1xUniPk.narrowPeak	GM12891	None	TAF1	ChIP GM12891 TAF1
128	wgEncodeAwgTfbsHaibGm12891Yy1sc281V0416101UniPk.narrowPeak	GM12891	None	YY1_(SC-281)	ChIP GM12891 YY1_(SC-281)
129	wgEncodeAwgTfbsHaibGm12892Pax5c20V0416101UniPk.narrowPeak	GM12892	None	PAX5-C20	ChIP GM12892 PAX5-C20
130	wgEncodeAwgTfbsHaibGm12892Pol24h8V0416102UniPk.narrowPeak	GM12892	None	Pol2-4H8	ChIP GM12892 Pol2-4H8
131	wgEncodeAwgTfbsHaibGm12892Pol2V0416102UniPk.narrowPeak	GM12892	None	Pol2	ChIP GM12892 Pol2
132	wgEncodeAwgTfbsHaibGm12892Taf1V0416102UniPk.narrowPeak	GM12892	None	TAF1	ChIP GM12892 TAF1
133	wgEncodeAwgTfbsHaibGm12892Yy1V0416101UniPk.narrowPeak	GM12892	None	YY1	ChIP GM12892 YY1
134	wgEncodeAwgTfbsHaibH1hescAtf2sc81188V0422111UniPk.narrowPeak	H1-hESC	None	ATF2_(SC-81188)	ChIP H1-hESC ATF2_(SC-81188)
135	wgEncodeAwgTfbsHaibH1hescAtf3V0416102UniPk.narrowPeak	H1-hESC	None	ATF3	ChIP H1-hESC ATF3
136	wgEncodeAwgTfbsHaibH1hescBcl11aPcr1xUniPk.narrowPeak	H1-hESC	None	BCL11A	ChIP H1-hESC BCL11A
137	wgEncodeAwgTfbsHaibH1hescCtcfsc5916V0416102UniPk.narrowPeak	H1-hESC	None	CTCF_(SC-5916)	ChIP H1-hESC CTCF_(SC-5916)
138	wgEncodeAwgTfbsHaibH1hescEgr1V0416102UniPk.narrowPeak	H1-hESC	None	Egr-1	ChIP H1-hESC Egr-1
139	wgEncodeAwgTfbsHaibH1hescFosl1sc183V0416102UniPk.narrowPeak	H1-hESC	None	FOSL1_(SC-183)	ChIP H1-hESC FOSL1_(SC-183)
140	wgEncodeAwgTfbsHaibH1hescGabpPcr1xUniPk.narrowPeak	H1-hESC	None	GABP	ChIP H1-hESC GABP
141	wgEncodeAwgTfbsHaibH1hescHdac2sc6296V0416102UniPk.narrowPeak	H1-hESC	None	HDAC2_(SC-6296)	ChIP H1-hESC HDAC2_(SC-6296)
142	wgEncodeAwgTfbsHaibH1hescJundV0416102UniPk.narrowPeak	H1-hESC	None	JunD	ChIP H1-hESC JunD
143	wgEncodeAwgTfbsHaibH1hescNanogsc33759V0416102UniPk.narrowPeak	H1-hESC	None	NANOG_(SC-33759)	ChIP H1-hESC NANOG_(SC-33759)
144	wgEncodeAwgTfbsHaibH1hescNrsfV0416102UniPk.narrowPeak	H1-hESC	None	NRSF	ChIP H1-hESC NRSF
145	wgEncodeAwgTfbsHaibH1hescP300V0416102UniPk.narrowPeak	H1-hESC	None	p300	ChIP H1-hESC p300
146	wgEncodeAwgTfbsHaibH1hescPol24h8V0416102UniPk.narrowPeak	H1-hESC	None	Pol2-4H8	ChIP H1-hESC Pol2-4H8
147	wgEncodeAwgTfbsHaibH1hescPol2V0416102UniPk.narrowPeak	H1-hESC	None	Pol2	ChIP H1-hESC Pol2
148	wgEncodeAwgTfbsHaibH1hescPou5f1sc9081V0416102UniPk.narrowPeak	H1-hESC	None	POU5F1_(SC-9081)	ChIP H1-hESC POU5F1_(SC-9081)
149	wgEncodeAwgTfbsHaibH1hescRad21V0416102UniPk.narrowPeak	H1-hESC	None	Rad21	ChIP H1-hESC Rad21
150	wgEncodeAwgTfbsHaibH1hescRxraV0416102UniPk.narrowPeak	H1-hESC	None	RXRA	ChIP H1-hESC RXRA
151	wgEncodeAwgTfbsHaibH1hescSin3ak20Pcr1xUniPk.narrowPeak	H1-hESC	None	Sin3Ak-20	ChIP H1-hESC Sin3Ak-20
152	wgEncodeAwgTfbsHaibH1hescSix5Pcr1xUniPk.narrowPeak	H1-hESC	None	SIX5	ChIP H1-hESC SIX5
153	wgEncodeAwgTfbsHaibH1hescSp1Pcr1xUniPk.narrowPeak	H1-hESC	None	SP1	ChIP H1-hESC SP1
154	wgEncodeAwgTfbsHaibH1hescSp2V0422111UniPk.narrowPeak	H1-hESC	None	SP2_(SC-643)	ChIP H1-hESC SP2_(SC-643)
155	wgEncodeAwgTfbsHaibH1hescSp4v20V0422111UniPk.narrowPeak	H1-hESC	None	SP4_(V-20)	ChIP H1-hESC SP4_(V-20)
156	wgEncodeAwgTfbsHaibH1hescSrfPcr1xUniPk.narrowPeak	H1-hESC	None	SRF	ChIP H1-hESC SRF
157	wgEncodeAwgTfbsHaibH1hescTaf1V0416102UniPk.narrowPeak	H1-hESC	None	TAF1	ChIP H1-hESC TAF1
158	wgEncodeAwgTfbsHaibH1hescTaf7sc101167V0416102UniPk.narrowPeak	H1-hESC	None	TAF7_(SC-101167)	ChIP H1-hESC TAF7_(SC-101167)
159	wgEncodeAwgTfbsHaibH1hescTcf12Pcr1xUniPk.narrowPeak	H1-hESC	None	TCF12	ChIP H1-hESC TCF12
160	wgEncodeAwgTfbsHaibH1hescTead4sc101184V0422111UniPk.narrowPeak	H1-hESC	None	TEAD4_(SC-101184)	ChIP H1-hESC TEAD4_(SC-101184)
161	wgEncodeAwgTfbsHaibH1hescUsf1Pcr1xUniPk.narrowPeak	H1-hESC	None	USF-1	ChIP H1-hESC USF-1
162	wgEncodeAwgTfbsHaibH1hescYy1sc281V0416102UniPk.narrowPeak	H1-hESC	None	YY1_(SC-281)	ChIP H1-hESC YY1_(SC-281)
163	wgEncodeAwgTfbsHaibHct116Pol24h8V0416101UniPk.narrowPeak	HCT-116	None	Pol2-4H8	ChIP HCT-116 Pol2-4H8
