	filename	cellType	treatment	antibody	description
164	wgEncodeAwgTfbsHaibHct116Yy1sc281V0416101UniPk.narrowPeak	HCT-116	None	YY1_(SC-281)	ChIP HCT-116 YY1_(SC-281)
165	wgEncodeAwgTfbsHaibHct116Zbtb33V0416101UniPk.narrowPeak	HCT-116	None	ZBTB33	ChIP HCT-116 ZBTB33
166	wgEncodeAwgTfbsHaibHelas3GabpPcr1xUniPk.narrowPeak	HeLa-S3	None	GABP	ChIP HeLa-S3 GABP
167	wgEncodeAwgTfbsHaibHelas3NrsfPcr1xUniPk.narrowPeak	HeLa-S3	None	NRSF	ChIP HeLa-S3 NRSF
168	wgEncodeAwgTfbsHaibHelas3Pol2Pcr1xUniPk.narrowPeak	HeLa-S3	None	Pol2	ChIP HeLa-S3 Pol2
169	wgEncodeAwgTfbsHaibHelas3Taf1Pcr1xUniPk.narrowPeak	HeLa-S3	None	TAF1	ChIP HeLa-S3 TAF1
170	wgEncodeAwgTfbsHaibHepg2Atf3V0416101UniPk.narrowPeak	HepG2	None	ATF3	ChIP HepG2 ATF3
171	wgEncodeAwgTfbsHaibHepg2Bhlhe40V0416101UniPk.narrowPeak	HepG2	None	BHLHE40	ChIP HepG2 BHLHE40
172	wgEncodeAwgTfbsHaibHepg2Cebpbsc150V0416101UniPk.narrowPeak	HepG2	None	CEBPB_(SC-150)	ChIP HepG2 CEBPB_(SC-150)
173	wgEncodeAwgTfbsHaibHepg2Cebpdsc636V0416101UniPk.narrowPeak	HepG2	None	CEBPD_(SC-636)	ChIP HepG2 CEBPD_(SC-636)
174	wgEncodeAwgTfbsHaibHepg2Ctcfsc5916V0416101UniPk.narrowPeak	HepG2	None	CTCF_(SC-5916)	ChIP HepG2 CTCF_(SC-5916)
175	wgEncodeAwgTfbsHaibHepg2Elf1sc631V0416101UniPk.narrowPeak	HepG2	None	ELF1_(SC-631)	ChIP HepG2 ELF1_(SC-631)
176	wgEncodeAwgTfbsHaibHepg2Fosl2V0416101UniPk.narrowPeak	HepG2	None	FOSL2	ChIP HepG2 FOSL2
177	wgEncodeAwgTfbsHaibHepg2Foxa1sc101058V0416101UniPk.narrowPeak	HepG2	None	FOXA1_(SC-101058)	ChIP HepG2 FOXA1_(SC-101058)
178	wgEncodeAwgTfbsHaibHepg2Foxa1sc6553V0416101UniPk.narrowPeak	HepG2	None	FOXA1_(SC-6553)	ChIP HepG2 FOXA1_(SC-6553)
179	wgEncodeAwgTfbsHaibHepg2Foxa2sc6554V0416101UniPk.narrowPeak	HepG2	None	FOXA2_(SC-6554)	ChIP HepG2 FOXA2_(SC-6554)
180	wgEncodeAwgTfbsHaibHepg2GabpPcr2xUniPk.narrowPeak	HepG2	None	GABP	ChIP HepG2 GABP
181	wgEncodeAwgTfbsHaibHepg2Hdac2sc6296V0416101UniPk.narrowPeak	HepG2	None	HDAC2_(SC-6296)	ChIP HepG2 HDAC2_(SC-6296)
182	wgEncodeAwgTfbsHaibHepg2Hnf4asc8987V0416101UniPk.narrowPeak	HepG2	None	HNF4A_(SC-8987)	ChIP HepG2 HNF4A_(SC-8987)
183	wgEncodeAwgTfbsHaibHepg2Hnf4gsc6558V0416101UniPk.narrowPeak	HepG2	None	HNF4G_(SC-6558)	ChIP HepG2 HNF4G_(SC-6558)
184	wgEncodeAwgTfbsHaibHepg2JundPcr1xUniPk.narrowPeak	HepG2	None	JunD	ChIP HepG2 JunD
185	wgEncodeAwgTfbsHaibHepg2Mbd4sc271530V0422111UniPk.narrowPeak	HepG2	None	MBD4_(SC-271530)	ChIP HepG2 MBD4_(SC-271530)
186	wgEncodeAwgTfbsHaibHepg2Mybl2sc81192V0422111UniPk.narrowPeak	HepG2	None	MYBL2_(SC-81192)	ChIP HepG2 MYBL2_(SC-81192)
187	wgEncodeAwgTfbsHaibHepg2Nficsc81335V0422111UniPk.narrowPeak	HepG2	None	NFIC_(SC-81335)	ChIP HepG2 NFIC_(SC-81335)
188	wgEncodeAwgTfbsHaibHepg2NrsfPcr2xUniPk.narrowPeak	HepG2	None	NRSF	ChIP HepG2 NRSF
189	wgEncodeAwgTfbsHaibHepg2NrsfV0416101UniPk.narrowPeak	HepG2	None	NRSF	ChIP HepG2 NRSF
190	wgEncodeAwgTfbsHaibHepg2P300V0416101UniPk.narrowPeak	HepG2	None	p300	ChIP HepG2 p300
191	wgEncodeAwgTfbsHaibHepg2Pol24h8V0416102UniPk.narrowPeak	HepG2	None	Pol2-4H8	ChIP HepG2 Pol2-4H8
192	wgEncodeAwgTfbsHaibHepg2Pol2Pcr2xUniPk.narrowPeak	HepG2	None	Pol2	ChIP HepG2 Pol2
193	wgEncodeAwgTfbsHaibHepg2Rad21V0416101UniPk.narrowPeak	HepG2	None	Rad21	ChIP HepG2 Rad21
194	wgEncodeAwgTfbsHaibHepg2RxraPcr1xUniPk.narrowPeak	HepG2	None	RXRA	ChIP HepG2 RXRA
195	wgEncodeAwgTfbsHaibHepg2Sin3ak20Pcr1xUniPk.narrowPeak	HepG2	None	Sin3Ak-20	ChIP HepG2 Sin3Ak-20
196	wgEncodeAwgTfbsHaibHepg2Sp1Pcr1xUniPk.narrowPeak	HepG2	None	SP1	ChIP HepG2 SP1
197	wgEncodeAwgTfbsHaibHepg2Sp2V0422111UniPk.narrowPeak	HepG2	None	SP2_(SC-643)	ChIP HepG2 SP2_(SC-643)
198	wgEncodeAwgTfbsHaibHepg2SrfV0416101UniPk.narrowPeak	HepG2	None	SRF	ChIP HepG2 SRF
199	wgEncodeAwgTfbsHaibHepg2Taf1Pcr2xUniPk.narrowPeak	HepG2	None	TAF1	ChIP HepG2 TAF1
200	wgEncodeAwgTfbsHaibHepg2Tcf12Pcr1xUniPk.narrowPeak	HepG2	None	TCF12	ChIP HepG2 TCF12
201	wgEncodeAwgTfbsHaibHepg2Tead4sc101184V0422111UniPk.narrowPeak	HepG2	None	TEAD4_(SC-101184)	ChIP HepG2 TEAD4_(SC-101184)
202	wgEncodeAwgTfbsHaibHepg2Usf1Pcr1xUniPk.narrowPeak	HepG2	None	USF-1	ChIP HepG2 USF-1
203	wgEncodeAwgTfbsHaibHepg2Yy1sc281V0416101UniPk.narrowPeak	HepG2	None	YY1_(SC-281)	ChIP HepG2 YY1_(SC-281)
204	wgEncodeAwgTfbsHaibHepg2Zbtb33Pcr1xUniPk.narrowPeak	HepG2	None	ZBTB33	ChIP HepG2 ZBTB33
205	wgEncodeAwgTfbsHaibHepg2Zbtb7aV0416101UniPk.narrowPeak	HepG2	None	ZBTB7A_(SC-34508)	ChIP HepG2 ZBTB7A_(SC-34508)
206	wgEncodeAwgTfbsHaibHuvecPol24h8V0416101UniPk.narrowPeak	HUVEC	None	Pol2-4H8	ChIP HUVEC Pol2-4H8
207	wgEncodeAwgTfbsHaibHuvecPol2Pcr1xUniPk.narrowPeak	HUVEC	None	Pol2	ChIP HUVEC Pol2
208	wgEncodeAwgTfbsHaibK562Atf3V0416101UniPk.narrowPeak	K562	None	ATF3	ChIP K562 ATF3
209	wgEncodeAwgTfbsHaibK562Bcl3Pcr1xUniPk.narrowPeak	K562	None	BCL3	ChIP K562 BCL3
210	wgEncodeAwgTfbsHaibK562Bclaf101388Pcr1xUniPk.narrowPeak	K562	None	BCLAF1_(SC-101388)	ChIP K562 BCLAF1_(SC-101388)
211	wgEncodeAwgTfbsHaibK562Cbx3sc101004V0422111UniPk.narrowPeak	K562	None	CBX3_(SC-101004)	ChIP K562 CBX3_(SC-101004)
212	wgEncodeAwgTfbsHaibK562Cebpbsc150V0422111UniPk.narrowPeak	K562	None	CEBPB_(SC-150)	ChIP K562 CEBPB_(SC-150)
213	wgEncodeAwgTfbsHaibK562CtcfcPcr1xUniPk.narrowPeak	K562	None	CTCF_(SC-5916)	ChIP K562 CTCF_(SC-5916)
214	wgEncodeAwgTfbsHaibK562Ctcflsc98982V0416101UniPk.narrowPeak	K562	None	CTCFL_(SC-98982)	ChIP K562 CTCFL_(SC-98982)
215	wgEncodeAwgTfbsHaibK562E2f6V0416102UniPk.narrowPeak	K562	None	E2F6	ChIP K562 E2F6
216	wgEncodeAwgTfbsHaibK562Egr1V0416101UniPk.narrowPeak	K562	None	Egr-1	ChIP K562 Egr-1
217	wgEncodeAwgTfbsHaibK562Elf1sc631V0416102UniPk.narrowPeak	K562	None	ELF1_(SC-631)	ChIP K562 ELF1_(SC-631)
218	wgEncodeAwgTfbsHaibK562Ets1V0416101UniPk.narrowPeak	K562	None	ETS1	ChIP K562 ETS1
219	wgEncodeAwgTfbsHaibK562Fosl1sc183V0416101UniPk.narrowPeak	K562	None	FOSL1_(SC-183)	ChIP K562 FOSL1_(SC-183)
220	wgEncodeAwgTfbsHaibK562GabpV0416101UniPk.narrowPeak	K562	None	GABP	ChIP K562 GABP
221	wgEncodeAwgTfbsHaibK562Gata2sc267Pcr1xUniPk.narrowPeak	K562	None	GATA2_(SC-267)	ChIP K562 GATA2_(SC-267)
222	wgEncodeAwgTfbsHaibK562Hdac2sc6296V0416102UniPk.narrowPeak	K562	None	HDAC2_(SC-6296)	ChIP K562 HDAC2_(SC-6296)
223	wgEncodeAwgTfbsHaibK562MaxV0416102UniPk.narrowPeak	K562	None	Max	ChIP K562 Max
224	wgEncodeAwgTfbsHaibK562Mef2aV0416101UniPk.narrowPeak	K562	None	MEF2A	ChIP K562 MEF2A
225	wgEncodeAwgTfbsHaibK562Nr2f2sc271940V0422111UniPk.narrowPeak	K562	None	NR2F2_(SC-271940)	ChIP K562 NR2F2_(SC-271940)
226	wgEncodeAwgTfbsHaibK562NrsfV0416102UniPk.narrowPeak	K562	None	NRSF	ChIP K562 NRSF
227	wgEncodeAwgTfbsHaibK562Pmlsc71910V0422111UniPk.narrowPeak	K562	None	PML_(SC-71910)	ChIP K562 PML_(SC-71910)
228	wgEncodeAwgTfbsHaibK562Pol24h8V0416101UniPk.narrowPeak	K562	None	Pol2-4H8	ChIP K562 Pol2-4H8
229	wgEncodeAwgTfbsHaibK562Pol2V0416101UniPk.narrowPeak	K562	None	Pol2	ChIP K562 Pol2
230	wgEncodeAwgTfbsHaibK562Pu1Pcr1xUniPk.narrowPeak	K562	None	PU.1	ChIP K562 PU.1
231	wgEncodeAwgTfbsHaibK562Rad21V0416102UniPk.narrowPeak	K562	None	Rad21	ChIP K562 Rad21
232	wgEncodeAwgTfbsHaibK562Sin3ak20V0416101UniPk.narrowPeak	K562	None	Sin3Ak-20	ChIP K562 Sin3Ak-20
233	wgEncodeAwgTfbsHaibK562Six5Pcr1xUniPk.narrowPeak	K562	None	SIX5	ChIP K562 SIX5
234	wgEncodeAwgTfbsHaibK562Sp1Pcr1xUniPk.narrowPeak	K562	None	SP1	ChIP K562 SP1
235	wgEncodeAwgTfbsHaibK562Sp2sc643V0416102UniPk.narrowPeak	K562	None	SP2_(SC-643)	ChIP K562 SP2_(SC-643)
236	wgEncodeAwgTfbsHaibK562SrfV0416101UniPk.narrowPeak	K562	None	SRF	ChIP K562 SRF
237	wgEncodeAwgTfbsHaibK562Stat5asc74442V0422111UniPk.narrowPeak	K562	None	STAT5A_(SC-74442)	ChIP K562 STAT5A_(SC-74442)
238	wgEncodeAwgTfbsHaibK562Taf1V0416101UniPk.narrowPeak	K562	None	TAF1	ChIP K562 TAF1
239	wgEncodeAwgTfbsHaibK562Taf7sc101167V0416101UniPk.narrowPeak	K562	None	TAF7_(SC-101167)	ChIP K562 TAF7_(SC-101167)
240	wgEncodeAwgTfbsHaibK562Tead4sc101184V0422111UniPk.narrowPeak	K562	None	TEAD4_(SC-101184)	ChIP K562 TEAD4_(SC-101184)
241	wgEncodeAwgTfbsHaibK562Thap1sc98174V0416101UniPk.narrowPeak	K562	None	THAP1_(SC-98174)	ChIP K562 THAP1_(SC-98174)
242	wgEncodeAwgTfbsHaibK562Trim28sc81411V0422111UniPk.narrowPeak	K562	None	TRIM28_(SC-81411)	ChIP K562 TRIM28_(SC-81411)
243	wgEncodeAwgTfbsHaibK562Usf1V0416101UniPk.narrowPeak	K562	None	USF-1	ChIP K562 USF-1
244	wgEncodeAwgTfbsHaibK562Yy1V0416101UniPk.narrowPeak	K562	None	YY1_(SC-281)	ChIP K562 YY1_(SC-281)
245	wgEncodeAwgTfbsHaibK562Yy1V0416102UniPk.narrowPeak	K562	None	YY1	ChIP K562 YY1
246	wgEncodeAwgTfbsHaibK562Zbtb33Pcr1xUniPk.narrowPeak	K562	None	ZBTB33	ChIP K562 ZBTB33
247	wgEncodeAwgTfbsHaibK562Zbtb7asc34508V0416101UniPk.narrowPeak	K562	None	ZBTB7A_(SC-34508)	ChIP K562 ZBTB7A_(SC-34508)
248	wgEncodeAwgTfbsHaibPanc1NrsfPcr2xUniPk.narrowPeak	PANC-1	None	NRSF	ChIP PANC-1 NRSF
249	wgEncodeAwgTfbsHaibPanc1Pol24h8V0416101UniPk.narrowPeak	PANC-1	None	Pol2-4H8	ChIP PANC-1 Pol2-4H8
250	wgEncodeAwgTfbsHaibPanc1Sin3ak20V0416101UniPk.narrowPeak	PANC-1	None	Sin3Ak-20	ChIP PANC-1 Sin3Ak-20
251	wgEncodeAwgTfbsHaibPfsk1Foxp2Pcr2xUniPk.narrowPeak	PFSK-1	None	FOXP2	ChIP PFSK-1 FOXP2
252	wgEncodeAwgTfbsHaibPfsk1NrsfPcr2xUniPk.narrowPeak	PFSK-1	None	NRSF	ChIP PFSK-1 NRSF
253	wgEncodeAwgTfbsHaibPfsk1Sin3ak20V0416101UniPk.narrowPeak	PFSK-1	None	Sin3Ak-20	ChIP PFSK-1 Sin3Ak-20
254	wgEncodeAwgTfbsHaibPfsk1Taf1V0416101UniPk.narrowPeak	PFSK-1	None	TAF1	ChIP PFSK-1 TAF1
255	wgEncodeAwgTfbsHaibSknmcFoxp2Pcr2xUniPk.narrowPeak	SK-N-MC	None	FOXP2	ChIP SK-N-MC FOXP2
256	wgEncodeAwgTfbsHaibSknmcPol24h8V0416101UniPk.narrowPeak	SK-N-MC	None	Pol2-4H8	ChIP SK-N-MC Pol2-4H8
257	wgEncodeAwgTfbsHaibSknshNrsfPcr2xUniPk.narrowPeak	SK-N-SH	None	NRSF	ChIP SK-N-SH NRSF
258	wgEncodeAwgTfbsHaibSknshNrsfV0416101UniPk.narrowPeak	SK-N-SH	None	NRSF	ChIP SK-N-SH NRSF
259	wgEncodeAwgTfbsHaibSknshPol24h8V0416101UniPk.narrowPeak	SK-N-SH	None	Pol2-4H8	ChIP SK-N-SH Pol2-4H8
260	wgEncodeAwgTfbsHaibSknshSin3ak20V0416101UniPk.narrowPeak	SK-N-SH	None	Sin3Ak-20	ChIP SK-N-SH Sin3Ak-20
261	wgEncodeAwgTfbsHaibSknshTaf1V0416101UniPk.narrowPeak	SK-N-SH	None	TAF1	ChIP SK-N-SH TAF1
262	wgEncodeAwgTfbsHaibSknshraCtcfV0416102UniPk.narrowPeak	SK-N-SH_RA	None	CTCF	ChIP SK-N-SH_RA CTCF
263	wgEncodeAwgTfbsHaibSknshraP300V0416102UniPk.narrowPeak	SK-N-SH_RA	None	p300	ChIP SK-N-SH_RA p300
264	wgEncodeAwgTfbsHaibSknshraRad21V0416102UniPk.narrowPeak	SK-N-SH_RA	None	Rad21	ChIP SK-N-SH_RA Rad21
265	wgEncodeAwgTfbsHaibSknshraUsf1sc8983V0416102UniPk.narrowPeak	SK-N-SH_RA	None	USF1_(SC-8983)	ChIP SK-N-SH_RA USF1_(SC-8983)
266	wgEncodeAwgTfbsHaibSknshraYy1sc281V0416102UniPk.narrowPeak	SK-N-SH_RA	None	YY1_(SC-281)	ChIP SK-N-SH_RA YY1_(SC-281)
267	wgEncodeAwgTfbsHaibT47dCtcfsc5916V0416102Dm002p1hUniPk.narrowPeak	T-47D	DMSO_0.02pct	CTCF_(SC-5916)	ChIP T-47D CTCF_(SC-5916)
268	wgEncodeAwgTfbsHaibT47dEraaV0416102Bpa1hUniPk.narrowPeak	T-47D	BPA_100nM	ERalpha_a	ChIP T-47D ERalpha_a
269	wgEncodeAwgTfbsHaibT47dEralphaaPcr2xGen1hUniPk.narrowPeak	T-47D	Genistein_100nM	ERalpha_a	ChIP T-47D ERalpha_a
270	wgEncodeAwgTfbsHaibT47dEralphaaV0416102Est10nm1hUniPk.narrowPeak	T-47D	Estradiol_10nM	ERalpha_a	ChIP T-47D ERalpha_a
271	wgEncodeAwgTfbsHaibT47dFoxa1sc6553V0416102Dm002p1hUniPk.narrowPeak	T-47D	DMSO_0.02pct	FOXA1_(SC-6553)	ChIP T-47D FOXA1_(SC-6553)
272	wgEncodeAwgTfbsHaibT47dGata3sc268V0416102Dm002p1hUniPk.narrowPeak	T-47D	DMSO_0.02pct	GATA3_(SC-268)	ChIP T-47D GATA3_(SC-268)
273	wgEncodeAwgTfbsHaibT47dP300V0416102Dm002p1hUniPk.narrowPeak	T-47D	DMSO_0.02pct	p300	ChIP T-47D p300
274	wgEncodeAwgTfbsHaibU87NrsfPcr2xUniPk.narrowPeak	U87	None	NRSF	ChIP U87 NRSF
275	wgEncodeAwgTfbsHaibU87Pol24h8V0416101UniPk.narrowPeak	U87	None	Pol2-4H8	ChIP U87 Pol2-4H8
276	wgEncodeAwgTfbsSydhA549Bhlhe40IggrabUniPk.narrowPeak	A549	None	BHLHE40	ChIP A549 BHLHE40
277	wgEncodeAwgTfbsSydhA549CebpbIggrabUniPk.narrowPeak	A549	None	CEBPB	ChIP A549 CEBPB
278	wgEncodeAwgTfbsSydhA549MaxIggrabUniPk.narrowPeak	A549	None	Max	ChIP A549 Max
279	wgEncodeAwgTfbsSydhA549Pol2s2IggrabUniPk.narrowPeak	A549	None	Pol2(phosphoS2)	ChIP A549 Pol2(phosphoS2)
280	wgEncodeAwgTfbsSydhA549Rad21IggrabUniPk.narrowPeak	A549	None	Rad21	ChIP A549 Rad21
281	wgEncodeAwgTfbsSydhGm08714Znf274UcdUniPk.narrowPeak	GM08714	None	ZNF274	ChIP GM08714 ZNF274
282	wgEncodeAwgTfbsSydhGm10847NfkbTnfaIggrabUniPk.narrowPeak	GM10847	TNFa	NFKB	ChIP GM10847 NFKB
283	wgEncodeAwgTfbsSydhGm10847Pol2IggmusUniPk.narrowPeak	GM10847	None	Pol2	ChIP GM10847 Pol2
284	wgEncodeAwgTfbsSydhGm12878Bhlhe40cIggmusUniPk.narrowPeak	GM12878	None	BHLHE40_(NB100-1800)	ChIP GM12878 BHLHE40_(NB100-1800)
285	wgEncodeAwgTfbsSydhGm12878Brca1a300IggmusUniPk.narrowPeak	GM12878	None	BRCA1_(A300-000A)	ChIP GM12878 BRCA1_(A300-000A)
286	wgEncodeAwgTfbsSydhGm12878CfosUniPk.narrowPeak	GM12878	None	c-Fos	ChIP GM12878 c-Fos
287	wgEncodeAwgTfbsSydhGm12878Chd1a301218aIggmusUniPk.narrowPeak	GM12878	None	CHD1_(A301-218A)	ChIP GM12878 CHD1_(A301-218A)
288	wgEncodeAwgTfbsSydhGm12878Chd2ab68301IggmusUniPk.narrowPeak	GM12878	None	CHD2_(AB68301)	ChIP GM12878 CHD2_(AB68301)
289	wgEncodeAwgTfbsSydhGm12878Corestsc30189IggmusUniPk.narrowPeak	GM12878	None	COREST_(sc-30189)	ChIP GM12878 COREST_(sc-30189)
290	wgEncodeAwgTfbsSydhGm12878Ctcfsc15914c20UniPk.narrowPeak	GM12878	None	CTCF_(SC-15914)	ChIP GM12878 CTCF_(SC-15914)
291	wgEncodeAwgTfbsSydhGm12878E2f4IggmusUniPk.narrowPeak	GM12878	None	E2F4	ChIP GM12878 E2F4
292	wgEncodeAwgTfbsSydhGm12878Ebf1sc137065UniPk.narrowPeak	GM12878	None	EBF1_(SC-137065)	ChIP GM12878 EBF1_(SC-137065)
293	wgEncodeAwgTfbsSydhGm12878Elk112771IggmusUniPk.narrowPeak	GM12878	None	ELK1_(1277-1)	ChIP GM12878 ELK1_(1277-1)
294	wgEncodeAwgTfbsSydhGm12878Ikzf1iknuclaUniPk.narrowPeak	GM12878	None	IKZF1_(IkN)_(UCLA)	ChIP GM12878 IKZF1_(IkN)_(UCLA)
295	wgEncodeAwgTfbsSydhGm12878JundUniPk.narrowPeak	GM12878	None	JunD	ChIP GM12878 JunD
296	wgEncodeAwgTfbsSydhGm12878MaxIggmusUniPk.narrowPeak	GM12878	None	Max	ChIP GM12878 Max
297	wgEncodeAwgTfbsSydhGm12878Mazab85725IggmusUniPk.narrowPeak	GM12878	None	MAZ_(ab85725)	ChIP GM12878 MAZ_(ab85725)
298	wgEncodeAwgTfbsSydhGm12878Mxi1IggmusUniPk.narrowPeak	GM12878	None	Mxi1_(AF4185)	ChIP GM12878 Mxi1_(AF4185)
299	wgEncodeAwgTfbsSydhGm12878Nfe2sc22827UniPk.narrowPeak	GM12878	None	NF-E2_(SC-22827)	ChIP GM12878 NF-E2_(SC-22827)
300	wgEncodeAwgTfbsSydhGm12878NfkbTnfaIggrabUniPk.narrowPeak	GM12878	TNFa	NFKB	ChIP GM12878 NFKB
301	wgEncodeAwgTfbsSydhGm12878NfyaIggmusUniPk.narrowPeak	GM12878	None	NF-YA	ChIP GM12878 NF-YA
302	wgEncodeAwgTfbsSydhGm12878NfybIggmusUniPk.narrowPeak	GM12878	None	NF-YB	ChIP GM12878 NF-YB
303	wgEncodeAwgTfbsSydhGm12878Nrf1IggmusUniPk.narrowPeak	GM12878	None	Nrf1	ChIP GM12878 Nrf1
304	wgEncodeAwgTfbsSydhGm12878P300IggmusUniPk.narrowPeak	GM12878	None	p300	ChIP GM12878 p300
305	wgEncodeAwgTfbsSydhGm12878P300bUniPk.narrowPeak	GM12878	None	p300_(SC-584)	ChIP GM12878 p300_(SC-584)
306	wgEncodeAwgTfbsSydhGm12878Pol2IggmusUniPk.narrowPeak	GM12878	None	Pol2	ChIP GM12878 Pol2
307	wgEncodeAwgTfbsSydhGm12878Pol2UniPk.narrowPeak	GM12878	None	Pol2	ChIP GM12878 Pol2
308	wgEncodeAwgTfbsSydhGm12878Pol2s2IggmusUniPk.narrowPeak	GM12878	None	Pol2(phosphoS2)	ChIP GM12878 Pol2(phosphoS2)
309	wgEncodeAwgTfbsSydhGm12878Pol3UniPk.narrowPeak	GM12878	None	Pol3	ChIP GM12878 Pol3
310	wgEncodeAwgTfbsSydhGm12878Rad21IggrabUniPk.narrowPeak	GM12878	None	Rad21	ChIP GM12878 Rad21
311	wgEncodeAwgTfbsSydhGm12878Rfx5200401194IggmusUniPk.narrowPeak	GM12878	None	RFX5_(200-401-194)	ChIP GM12878 RFX5_(200-401-194)
312	wgEncodeAwgTfbsSydhGm12878Sin3anb6001263IggmusUniPk.narrowPeak	GM12878	None	SIN3A_(NB600-1263)	ChIP GM12878 SIN3A_(NB600-1263)
313	wgEncodeAwgTfbsSydhGm12878Smc3ab9263IggmusUniPk.narrowPeak	GM12878	None	SMC3_(ab9263)	ChIP GM12878 SMC3_(ab9263)
314	wgEncodeAwgTfbsSydhGm12878Stat1UniPk.narrowPeak	GM12878	None	STAT1	ChIP GM12878 STAT1
315	wgEncodeAwgTfbsSydhGm12878Stat3IggmusUniPk.narrowPeak	GM12878	None	STAT3	ChIP GM12878 STAT3
316	wgEncodeAwgTfbsSydhGm12878Tblr1ab24550IggmusUniPk.narrowPeak	GM12878	None	TBLR1_(ab24550)	ChIP GM12878 TBLR1_(ab24550)
317	wgEncodeAwgTfbsSydhGm12878TbpIggmusUniPk.narrowPeak	GM12878	None	TBP	ChIP GM12878 TBP
318	wgEncodeAwgTfbsSydhGm12878Tr4UniPk.narrowPeak	GM12878	None	TR4	ChIP GM12878 TR4
319	wgEncodeAwgTfbsSydhGm12878Usf2IggmusUniPk.narrowPeak	GM12878	None	USF2	ChIP GM12878 USF2
320	wgEncodeAwgTfbsSydhGm12878WhipIggmusUniPk.narrowPeak	GM12878	None	WHIP	ChIP GM12878 WHIP
321	wgEncodeAwgTfbsSydhGm12878Yy1UniPk.narrowPeak	GM12878	None	YY1	ChIP GM12878 YY1
322	wgEncodeAwgTfbsSydhGm12878Znf143166181apUniPk.narrowPeak	GM12878	None	Znf143_(16618-1-AP)	ChIP GM12878 Znf143_(16618-1-AP)
323	wgEncodeAwgTfbsSydhGm12878Znf274UniPk.narrowPeak	GM12878	None	ZNF274	ChIP GM12878 ZNF274
324	wgEncodeAwgTfbsSydhGm12878Zzz3UniPk.narrowPeak	GM12878	None	ZZZ3	ChIP GM12878 ZZZ3
325	wgEncodeAwgTfbsSydhGm12891NfkbTnfaIggrabUniPk.narrowPeak	GM12891	TNFa	NFKB	ChIP GM12891 NFKB
326	wgEncodeAwgTfbsSydhGm12891Pol2IggmusUniPk.narrowPeak	GM12891	None	Pol2	ChIP GM12891 Pol2
327	wgEncodeAwgTfbsSydhGm12892NfkbTnfaIggrabUniPk.narrowPeak	GM12892	TNFa	NFKB	ChIP GM12892 NFKB
328	wgEncodeAwgTfbsSydhGm12892Pol2IggmusUniPk.narrowPeak	GM12892	None	Pol2	ChIP GM12892 Pol2
